input_vo,AmRefRfw,Cvs,Rap,sfact,c3
P90_Nx,324.7390136209354,0.4030694011141105,4.428025500688994,0.6245594632618758,0.0108413498255607
P90_Nx,322.5311279296875,0.9219696044921876,15.044219970703123,0.8637451171875001,0.0115238052368164
P90_Nx,325.1873016357422,0.2782291412353516,21.386310577392575,0.8553070068359376,0.0477959760665893
P90_Nx,329.24461364746094,0.6942951202392578,12.236637115478516,0.9995330810546876,0.0069349309921264
P90_Nx,311.3170623779297,0.4817783355712891,11.829090118408203,0.6724700927734375,0.0490901517868042
P90_Nx,300.5749763684066,0.6291264317477844,21.63296514946017,0.7977723449827188,0.0419173650849173
P90_Nx,335.0730895996094,0.944512176513672,13.912956237792969,0.691436767578125,0.0174066646575927
P90_Nx,301.25083923339844,0.1563220977783203,21.39560317993164,0.7968719482421875,0.0449812582015991
P90_Nx,318.6267852783203,0.3256832122802734,28.803356170654297,0.8004425048828125,0.0437049936294555
P90_Nx,325.78889384574524,0.2285530108900819,11.581706435929467,0.6659584353782384,0.0111387927466716
P90_Nx,348.34861755371094,0.5445514678955078,15.928897857666016,0.6062713623046876,0.0009167852401733
P90_Nx,341.54510498046875,0.7184890747070313,15.444686889648438,0.40194091796875,0.0074896049499511
P90_Nx,312.7357482910156,0.5019142150878907,10.63886260986328,0.815106201171875,0.0475347400665283
P90_Nx,322.0741271972656,0.5013648986816407,29.19928741455078,0.9564147949218752,0.0284193531036376
P90_Nx,301.5346378179798,0.174130417810313,18.600337721567044,0.8813242011761216,0.0397939252865991
P90_Nx,309.9311828613281,0.2235481262207031,12.762001037597656,0.734906005859375,0.0399358402252197
P90_Nx,301.66252014695834,0.3109548861628932,6.226196295535942,0.9554559494605324,0.0418447091530617
P90_Nx,345.94377849376417,0.3378247769811792,10.101190150412355,0.8124038233168265,0.0275244302910252
P90_Nx,337.38717719684024,0.293649383938859,10.917237250636768,0.8185267473623962,0.0357005545120795
P90_Nx,331.0165405273437,0.2440444946289062,15.219894409179688,0.96458740234375,0.0319981529235839
P90_Nx,305.3051451098189,0.3836051596004693,16.12762968776954,0.5734354100599807,0.0466666329319493
P90_Nx,334.81101989746094,0.3682209014892578,9.659488677978516,0.5096893310546875,0.0002521673202514
P90_Nx,300.7064819335937,0.7128311157226562,15.619918823242188,0.91175537109375,0.0306506248474121
P90_Nx,328.2737731933594,0.4080497741699219,4.903556823730469,0.722393798828125,0.0165591243743896
P90_Nx,338.0229949951172,0.5828250885009766,21.887226104736328,0.9729339599609376,0.0183119398117065
P90_Nx,300.281612446452,0.3158557614556184,27.314330464683117,0.5404034212462346,0.0013228981798262
P90_Nx,333.4403991699219,0.2641014099121094,13.264244079589844,0.452545166015625,0.0068596660614013
P90_Nx,312.65830993652344,0.1913135528564453,18.08035659790039,0.8762176513671875,0.0285273916244506
P90_Nx,307.2494238233372,0.2914563608603109,4.055181143107556,0.6009814203779074,0.0430205362875449
P90_Nx,363.5562896728516,0.4027385711669922,4.758083343505859,0.6030670166015626,0.0026579774856567
P90_Nx,329.18434143066406,0.6228221893310547,16.605709075927734,0.6842926025390625,0.0289759325027465
P90_Nx,324.609375,0.328515625,2.69921875,0.840625,0.0162447265625
P90_Nx,339.373779296875,0.690679931640625,9.23590087890625,0.718017578125,0.024253677368164
P90_Nx,325.65956115722656,0.2681011199951172,16.71102523803711,0.5186431884765625,0.019874020576477
P90_Nx,307.8161524319245,0.6354338322791787,23.337812798167214,0.6633598325198202,0.025266724524262
