,AmRefRfw,Cvs,Rap,sfact,c3,RVEDV,RVESV,RVEDP,RVMaxP,RVSV
76,129.7955322265625,0.07013702392578125,35.00091552734375,0.5834594726562501,0.0012046974182128905,0.07272859937971576,0.029776354640668676,5.15387853412647,29.644189492306573,0.04295224473904709
77,117.584228515625,0.1093353271484375,130.6378173828125,0.6579345703125,0.04091028289794922,0.06308934674736696,0.03249291554862344,3.9399400812292837,38.91804715305245,0.030596431198743522
78,135.04258650098586,0.22232897807654037,104.1844769099883,0.8325223600704966,0.006253534261402844,0.06322476141398299,0.0370503294484422,3.029271252138691,29.80905337352133,0.02617443196554079
79,117.37380981445312,0.08596076965332031,52.09236145019531,0.5513946533203125,0.0003691614151000977,0.052264060515753746,0.014438568042710058,4.970184105907763,30.000889880424193,0.03782549247304369
80,127.46597290039062,0.11771583557128906,60.57533264160156,0.8298736572265626,0.02483121662139893,0.07037272305826135,0.03433686216556068,4.125871086215431,29.51797383231866,0.03603586089270067
81,137.54130481861884,0.176845107312319,60.89115058989961,0.8065050211131919,0.0008231893523967405,0.06243071238580114,0.03234565380603895,3.547779589052197,25.975699159252677,0.030085058579762188
82,107.47025608269591,0.1786193200077352,104.43609976199119,0.5720942464697324,0.03278007933610649,0.04213221332276722,0.01569505380908002,3.22994584899098,31.605742151204847,0.0264371595136872
83,117.420654296875,0.0681549072265625,78.2147216796875,0.6295654296875,0.04555955963134766,0.06432352594738817,0.03309058457829882,4.754226949873925,36.36322690834403,0.031232941369089356
84,138.35458914519103,0.10166620813406559,113.09424224212803,0.8824910348345015,0.012545168383934798,0.0834055767110618,0.04839524206395767,3.7896712539000164,39.866359711266774,0.03501033464710413
85,107.61978149414062,0.08345680236816407,113.18641662597656,0.5266998291015625,0.011230938911437989,0.04908156588559981,0.014043437463585764,4.39798909214028,41.98743605452219,0.035038128422014043
86,134.1038888611886,0.1404986606288126,157.02539501304216,0.8467428770053615,0.04609189241472392,0.08160284070966163,0.05499265453664727,3.7115974056686833,38.81394845990628,0.02661018617301436
87,127.7136422136929,0.13492034306756173,104.43802730925785,0.6091137057411187,0.0057277658698782884,0.06482325285772401,0.03335609049980536,3.6198249608088777,34.1151942494735,0.03146716235791865
88,133.36929321289062,0.11028175354003907,52.32093811035156,0.6752838134765625,0.00804504108428955,0.07540715931902284,0.03750911593482178,4.196260762652445,29.280135162137622,0.03789804338420106
89,123.95945065716451,0.09433229114196881,43.297197323913245,0.7509602426808447,0.010447467901036605,0.06486277141471224,0.024438616572132196,4.403777517554276,29.201266487534525,0.04042415484258004
90,123.40183923091243,0.16405297997487894,33.65877459191507,0.3784093526489434,0.0318288159127684,0.06827635398530323,0.04145336826123364,3.464422773870784,23.49890270217131,0.026822985724069583
91,102.45590209960938,0.07846031188964844,121.92466735839844,0.4951629638671875,0.048246422386169434,0.04160836501670231,0.015430712894896649,5.044202018013911,37.895740614673365,0.02617765212180566
92,122.37869262695312,0.1884632110595703,104.40437316894531,0.5264923095703125,0.011594497108459473,0.05777682347952721,0.030237681908329133,3.188269185522033,30.07595734201774,0.027539141571198075
93,112.39242553710938,0.12595787048339843,121.77085876464844,0.7142059326171875,0.014314323997497559,0.04888572987045775,0.01668224353405712,3.6166177220398406,38.965048573286445,0.03220348633640063
94,112.54196166992188,0.19536857604980468,130.6853485107422,0.5516204833984375,0.006545458793640137,0.041782789809152295,0.015157630357850239,2.9979353930961055,33.4702514567337,0.026625159451302054
95,102.64984130859375,0.14742813110351563,86.86111450195312,0.417071533203125,0.029982577133178714,0.038352257743002036,0.011413298961689067,3.7923643412763,30.03485927424281,0.026938958781312968
96,137.87460327148438,0.24842796325683592,121.96311950683594,0.9261932373046875,0.00523375301361084,0.06186380944215087,0.03808637053461435,2.6367185272977682,30.46971280134569,0.023777438907536523
97,131.74240112304688,0.08254814147949219,43.84757995605469,0.6723480224609375,0.000348963737487793,0.06877572457687166,0.029188527352550432,5.0569862034778605,29.427602275330084,0.039587197224321226
98,102.34466552734375,0.18007583618164064,104.28421020507812,0.495440673828125,0.03150997886657715,0.03622968850703384,0.010196971270084135,3.501516119029522,31.877773599939847,0.026032717236949707
99,132.29354858398438,0.18782005310058592,113.12767028808594,0.6551971435546875,0.0003131414413452149,0.058343714094722283,0.03279896350108755,3.187984664845493,30.355585885360558,0.025544750593634737
100,107.57080078125,0.064483642578125,42.945556640625,0.49526367187500003,0.02538169860839844,0.04749668325928797,0.016242834922636076,5.301207087758269,33.87604060925279,0.031253848336651895
101,122.53067016601562,0.13786659240722657,113.05397033691406,0.7889312744140626,0.016339045906066895,0.06002856630517704,0.028452591297580244,3.631405585458823,35.33006539901552,0.0315759750075968
102,117.53677368164062,0.12978248596191405,112.99842834472656,0.6576568603515625,0.026456176948547367,0.058666261124080264,0.027639548159883252,3.6761217438007376,35.45678279649003,0.031026712964197012
